id_venta,id_cliente,id_producto,fecha_venta,cantidad_vendida,total_venta
1,1,1,2023-01-01,2,2401.00
2,1,2,2023-01-02,1,800.00
3,2,3,2023-01-03,5,2750.00
4,3,4,2023-01-04,3,225.00
5,3,7,2023-01-05,1,85.00
6,4,9,2023-01-06,2,240.00
7,5,8,2023-01-07,4,360.00
8,5,6,2023-01-08,1,35.00
9,6,10,2023-01-09,3,255.00
10,7,11,2023-01-10,5,750.00
11,8,12,2023-01-11,2,400.00
12,8,15,2023-01-12,1,250.00
13,9,14,2023-01-13,4,200.00
14,9,16,2023-01-14,2,500.00
15,10,17,2023-01-15,6,570.00
16,11,18,2023-01-16,3,450.00
17,12,19,2023-01-17,7,140.00
18,13,20,2023-01-18,2,240.00
19,14,21,2023-01-19,8,120.00
20,14,22,2023-01-20,1,30.00
21,15,23,2023-01-21,4,400.00
22,15,24,2023-01-22,1,75.00
23,16,25,2023-01-23,3,225.00
24,17,26,2023-01-24,6,150.00
25,18,27,2023-01-25,3,120.00
26,18,28,2023-01-26,2,70.00
27,19,29,2023-01-27,5,200.00
28,19,30,2023-01-28,4,600.00
29,20,1,2023-01-29,3,360.00
30,21,2,2023-01-30,1,800.00
31,22,3,2023-02-01,6,3300.00
32,23,4,2023-02-02,2,150.00
33,23,5,2023-02-03,2,450.00
34,24,6,2023-02-04,3,105.00
35,25,7,2023-02-05,1,85.00
36,26,8,2023-02-06,4,400.00
37,26,9,2023-02-07,3,300.00
38,27,10,2023-02-08,5,500.00
39,28,11,2023-02-09,2,300.00
40,29,12,2023-02-10,7,1400.00
41,30,13,2023-02-11,5,250.00
42,30,14,2023-02-12,2,200.00
43,1,16,2023-02-13,1,500.00
44,2,17,2023-02-14,3,285.00
45,3,18,2023-02-15,1,150.00
46,4,19,2023-02-16,3,180.00
47,5,20,2023-02-17,2,240.00
48,6,21,2023-02-18,1,120.00
49,7,22,2023-02-19,4,300.00
50,8,23,2023-02-20,2,150.00
